date,produit,categorie,quantite,prix_unitaire,client_id
2024-01-02,Bureau Ergonomique,Mobilier,6,291.49,CL022
2024-01-04,Tablette Graphique,Electronique,11,106.46,CL024
2024-01-04,Lampe Bureau,Mobilier,6,488.53,CL024
2024-01-05,Meuble TV,Mobilier,5,147.28,CL008
2024-01-06,Formation Big Data,Education,1,334.58,CL005
2024-01-06,Chaise Design,Mobilier,12,47.11,CL024
2024-01-09,Clavier Rétroéclairé,Electronique,1,202.88,CL024
2024-01-15,Chaise Gaming,Mobilier,10,242.09,CL019
2024-01-15,Livre Deep Learning,Education,7,245.05,CL010
2024-01-22,Tablette Graphique,Electronique,6,881.64,CL019
2024-01-23,Lampe Bureau,Mobilier,1,146.82,CL001
2024-01-25,Moniteur 4K,Electronique,4,853.19,CL016
2024-01-25,Formation Python,Education,13,368.35,CL004
2024-01-28,Écran 27 pouces,Electronique,9,572.27,CL002
2024-01-29,SSD 1TB,Electronique,7,282.08,CL022
2024-02-02,Table Basse,Mobilier,14,189.58,CL003
2024-02-03,Livre Machine Learning,Education,10,423.53,CL009
2024-02-04,Livre Machine Learning,Education,1,177.5,CL008
2024-02-06,Bureau Debout,Mobilier,11,126.81,CL009
2024-02-07,Chaise Design,Mobilier,14,89.08,CL005
2024-02-08,Formation Python,Education,7,80.85,CL012
2024-02-08,Meuble TV,Mobilier,10,412.31,CL003
2024-02-10,Meuble TV,Mobilier,13,74.29,CL007
2024-02-11,Livre Deep Learning,Education,2,495.46,CL007
2024-02-11,Lampe Bureau,Mobilier,13,267.89,CL007
2024-02-11,Bureau Ergonomique,Mobilier,4,337.12,CL002
2024-02-15,Chaise Design,Mobilier,13,472.64,CL019
2024-02-16,Ordinateur Portable,Electronique,10,697.97,CL006
2024-02-26,Livre Machine Learning,Education,10,281.67,CL023
2024-02-27,Clavier Mécanique,Electronique,8,91.26,CL018
2024-02-29,Souris Sans Fil,Electronique,1,111.0,CL012
2024-02-29,Meuble TV,Mobilier,8,420.85,CL005
2024-03-01,Formation Python,Education,10,524.93,CL008
2024-03-02,Souris Sans Fil,Electronique,11,527.3,CL019
2024-03-03,Bureau Debout,Mobilier,7,258.67,CL004
2024-03-03,Formation Data Science,Education,3,432.91,CL003
2024-03-05,Fauteuil Bureau,Mobilier,1,213.3,CL022
2024-03-07,Fauteuil Bureau,Mobilier,4,287.07,CL002
2024-03-08,Enceinte Bluetooth,Electronique,14,313.1,CL020
2024-03-09,Formation Cloud Computing,Education,6,310.79,CL013
2024-03-14,Formation Python,Education,13,507.93,CL014
2024-03-15,Formation Cloud Computing,Education,6,376.61,CL018
2024-03-15,Meuble TV,Mobilier,8,378.13,CL021
2024-03-16,Chaise Design,Mobilier,3,466.17,CL022
2024-03-18,Clavier Rétroéclairé,Electronique,2,680.3,CL014
2024-03-18,Casque Audio,Electronique,14,248.75,CL013
2024-03-20,Moniteur 4K,Electronique,11,829.63,CL004
2024-03-26,Meuble TV,Mobilier,14,82.23,CL015
2024-04-01,Écran 27 pouces,Electronique,12,460.8,CL015
2024-04-01,Chaise Gaming,Mobilier,5,124.79,CL023
2024-04-02,Chaise Gaming,Mobilier,10,50.71,CL002
2024-04-03,Chaise Bureau,Mobilier,12,47.89,CL016
2024-04-05,Clavier Rétroéclairé,Electronique,7,839.76,CL005
2024-04-08,Disque Dur Externe,Electronique,3,775.0,CL022
2024-04-09,Étagère,Mobilier,13,456.48,CL012
2024-04-09,Clavier Rétroéclairé,Electronique,3,47.91,CL002
2024-04-10,Étagère,Mobilier,3,417.4,CL008
2024-04-10,Livre Machine Learning,Education,3,463.65,CL023
2024-04-12,Meuble TV,Mobilier,11,398.66,CL021
2024-04-12,Disque Dur Externe,Electronique,7,80.53,CL024
2024-04-13,Livre Statistiques,Education,14,35.24,CL003
2024-04-13,Livre Machine Learning,Education,3,385.74,CL001
2024-04-14,Chaise Design,Mobilier,1,46.29,CL023
2024-04-15,Formation Python,Education,5,483.99,CL010
2024-04-20,Livre Python,Education,8,276.05,CL019
2024-04-21,Table Basse,Mobilier,5,325.34,CL002
2024-04-22,Chaise Design,Mobilier,13,493.68,CL015
2024-04-22,Formation Python,Education,11,377.45,CL002
2024-04-24,Écran 27 pouces,Electronique,4,632.81,CL018
2024-04-29,Enceinte Bluetooth,Electronique,8,770.31,CL017
2024-05-02,Webcam HD,Electronique,1,119.54,CL013
2024-05-05,Souris Sans Fil,Electronique,5,455.82,CL006
2024-05-05,Clavier Mécanique,Electronique,13,39.88,CL020
2024-05-05,Formation Data Science,Education,3,336.24,CL023
2024-05-06,Casque Audio,Electronique,12,385.79,CL001
2024-05-06,Formation SQL,Education,14,382.41,CL023
2024-05-07,Fauteuil Bureau,Mobilier,9,221.56,CL022
2024-05-13,Formation Big Data,Education,12,154.51,CL020
2024-05-14,Clavier Mécanique,Electronique,1,298.01,CL016
2024-05-17,Souris Sans Fil,Electronique,13,625.58,CL020
2024-05-20,Casque Audio,Electronique,2,805.95,CL002
2024-05-21,Étagère,Mobilier,3,195.48,CL002
2024-05-26,Tablette,Electronique,3,698.64,CL017
2024-05-29,Moniteur 4K,Electronique,6,347.86,CL016
2024-05-30,Livre Data Visualization,Education,14,426.6,CL007
2024-06-01,Formation SQL,Education,10,520.43,CL017
2024-06-01,Meuble TV,Mobilier,2,113.97,CL018
2024-06-02,Formation Cloud Computing,Education,6,470.22,CL018
2024-06-03,Meuble TV,Mobilier,2,316.89,CL019
2024-06-04,Livre Python,Education,10,137.23,CL008
2024-06-05,Enceinte Bluetooth,Electronique,13,246.19,CL023
2024-06-07,Clavier Rétroéclairé,Electronique,4,375.64,CL008
2024-06-08,Microphone USB,Electronique,4,530.66,CL018
2024-06-09,Étagère,Mobilier,10,281.39,CL012
2024-06-09,Bureau Ergonomique,Mobilier,2,248.96,CL005
2024-06-11,Enceinte Bluetooth,Electronique,1,735.75,CL011
2024-06-13,Webcam HD,Electronique,10,358.73,CL021
2024-06-20,Formation Big Data,Education,14,573.74,CL021
2024-06-20,Formation SQL,Education,11,349.91,CL003
2024-06-21,Chaise Bureau,Mobilier,6,485.28,CL004
2024-06-21,Bureau Debout,Mobilier,13,59.85,CL021
2024-06-25,Chaise Design,Mobilier,4,211.13,CL007
2024-06-28,Livre Data Visualization,Education,10,386.74,CL001
2024-06-28,Bureau Ergonomique,Mobilier,6,287.06,CL005
2024-07-01,Smartphone,Electronique,11,150.78,CL008
2024-07-02,Formation Python,Education,10,468.28,CL020
2024-07-04,Formation Big Data,Education,12,235.4,CL004
2024-07-05,Écran 27 pouces,Electronique,3,808.83,CL014
2024-07-08,Enceinte Bluetooth,Electronique,1,228.3,CL020
2024-07-09,Fauteuil Bureau,Mobilier,10,246.89,CL010
2024-07-09,Moniteur 4K,Electronique,7,263.57,CL003
2024-07-10,Microphone USB,Electronique,6,58.11,CL009
2024-07-12,Chaise Design,Mobilier,13,143.16,CL001
2024-07-23,Tablette,Electronique,14,794.05,CL008
2024-07-30,SSD 1TB,Electronique,12,265.73,CL013
2024-07-31,Smartphone,Electronique,13,266.07,CL021
2024-08-04,Tablette,Electronique,4,357.35,CL019
2024-08-04,Formation SQL,Education,13,540.45,CL017
2024-08-07,Table Basse,Mobilier,5,198.73,CL001
2024-08-08,Formation Data Science,Education,2,582.13,CL009
2024-08-09,Table Basse,Mobilier,7,228.78,CL011
2024-08-14,Disque Dur Externe,Electronique,4,95.63,CL015
2024-08-16,Clavier Rétroéclairé,Electronique,6,376.13,CL011
2024-08-20,Clavier Mécanique,Electronique,7,173.25,CL009
2024-08-20,Livre Machine Learning,Education,1,387.71,CL022
2024-08-24,Ordinateur Portable,Electronique,13,671.97,CL005
2024-08-26,Formation Cloud Computing,Education,14,83.51,CL008
2024-08-27,Smartphone,Electronique,1,161.12,CL006
2024-08-29,Casque Audio,Electronique,10,114.97,CL020
2024-09-03,Tablette,Electronique,7,692.61,CL017
2024-09-05,Webcam HD,Electronique,5,683.03,CL003
2024-09-06,Webcam HD,Electronique,6,582.53,CL002
2024-09-08,Smartphone,Electronique,10,884.49,CL020
2024-09-09,Chaise Design,Mobilier,7,72.75,CL008
2024-09-11,Livre Machine Learning,Education,7,53.05,CL015
2024-09-11,Clavier Rétroéclairé,Electronique,5,580.11,CL006
2024-09-12,Chaise Bureau,Mobilier,9,232.39,CL024
2024-09-15,Smartphone,Electronique,7,69.54,CL012
2024-09-20,Chaise Bureau,Mobilier,7,79.26,CL013
2024-09-20,Microphone USB,Electronique,11,721.49,CL001
2024-09-21,Écran 27 pouces,Electronique,12,856.55,CL020
2024-09-24,SSD 1TB,Electronique,7,686.45,CL009
2024-09-24,Ordinateur Portable,Electronique,6,872.14,CL017
2024-09-25,Tablette Graphique,Electronique,3,721.81,CL019
2024-09-26,Tablette Graphique,Electronique,3,172.91,CL005
2024-09-26,Livre Data Visualization,Education,8,355.15,CL008
2024-09-27,Clavier Mécanique,Electronique,5,558.56,CL021
2024-09-29,Enceinte Bluetooth,Electronique,9,641.16,CL016
2024-10-01,Livre Statistiques,Education,1,449.66,CL012
2024-10-03,Chaise Bureau,Mobilier,2,168.15,CL022
2024-10-04,Meuble TV,Mobilier,7,61.95,CL016
2024-10-06,Chaise Gaming,Mobilier,9,169.23,CL013
2024-10-08,Formation SQL,Education,8,527.94,CL016
2024-10-10,Enceinte Bluetooth,Electronique,5,230.26,CL016
2024-10-10,Souris Sans Fil,Electronique,10,733.06,CL021
2024-10-12,Lampe Bureau,Mobilier,11,81.86,CL002
2024-10-12,Formation Python,Education,1,317.99,CL016
2024-10-12,Formation Data Science,Education,10,99.59,CL007
2024-10-12,Chaise Bureau,Mobilier,7,229.18,CL022
2024-10-14,Formation Cloud Computing,Education,12,183.14,CL007
2024-10-14,Formation SQL,Education,7,109.85,CL010
2024-10-15,Tablette,Electronique,6,651.24,CL005
2024-10-15,Chaise Bureau,Mobilier,10,204.89,CL009
2024-10-19,Formation Data Science,Education,4,212.77,CL003
2024-11-01,Livre Deep Learning,Education,8,550.55,CL007
2024-11-03,Enceinte Bluetooth,Electronique,8,822.11,CL023
2024-11-03,Enceinte Bluetooth,Electronique,8,366.46,CL018
2024-11-04,Bureau Ergonomique,Mobilier,6,193.1,CL019
2024-11-06,Casque Audio,Electronique,7,74.92,CL008
2024-11-07,Enceinte Bluetooth,Electronique,6,409.61,CL012
2024-11-08,Livre Statistiques,Education,1,70.44,CL014
2024-11-10,Microphone USB,Electronique,1,759.35,CL002
2024-11-10,Bureau Debout,Mobilier,8,363.39,CL017
2024-11-10,Bureau Ergonomique,Mobilier,5,469.5,CL021
2024-11-12,Ordinateur Portable,Electronique,3,537.53,CL017
2024-11-13,Enceinte Bluetooth,Electronique,3,264.39,CL024
2024-11-13,Livre Machine Learning,Education,5,446.59,CL009
2024-11-13,Étagère,Mobilier,14,360.3,CL003
2024-11-16,Casque Audio,Electronique,1,131.53,CL015
2024-11-17,Bureau Debout,Mobilier,7,349.13,CL019
2024-11-20,Tablette,Electronique,8,851.19,CL002
2024-11-21,Ordinateur Portable,Electronique,5,430.88,CL014
2024-11-24,Fauteuil Bureau,Mobilier,4,473.41,CL014
2024-11-25,Bureau Debout,Mobilier,8,221.48,CL024
2024-11-25,Meuble TV,Mobilier,13,138.71,CL014
2024-12-04,Livre Machine Learning,Education,10,547.48,CL013
2024-12-04,Smartphone,Electronique,5,109.78,CL012
2024-12-06,Enceinte Bluetooth,Electronique,14,407.45,CL023
2024-12-09,Tablette Graphique,Electronique,6,30.68,CL021
2024-12-10,Microphone USB,Electronique,11,377.88,CL016
2024-12-11,Clavier Mécanique,Electronique,3,333.34,CL007
2024-12-14,Livre Data Visualization,Education,3,588.79,CL020
2024-12-14,Clavier Mécanique,Electronique,4,313.58,CL004
2024-12-15,Chaise Design,Mobilier,7,103.64,CL016
2024-12-23,Clavier Mécanique,Electronique,5,539.08,CL021
2024-12-25,Tablette,Electronique,8,388.15,CL003
2024-12-25,Ordinateur Portable,Electronique,11,326.73,CL018
2024-12-28,Fauteuil Bureau,Mobilier,10,202.91,CL019
2024-12-29,Microphone USB,Electronique,10,818.53,CL007
2024-12-30,Ordinateur Portable,Electronique,6,737.14,CL007
